% Model:              6reg_allT_k_eps_result_new_kIn_epsIn_HOT_JET.mph
% Version:            COMSOL 6.2.0.290
% Date:               Sep 4 2026, 17:54
% Dimension:          2
% Nodes:              84581
% Expressions:        1
% Description:        Surface
% r                       z                        Temperature
0.003162499999999997      2.1142710366768916E-4    422.8994412614788
0.0032999999999999974     2.1142710366768916E-4    422.8994413234972
0                         0.003088186515045389     422.8994495499651
1.374999999999994E-4      0.0030881865150453884    422.899450183882
2.749999999999988E-4      0.003088186515045388     422.8994516863529
0                         0.0032330505120356508    422.8994500388361
1.374999999999994E-4      0.0032330505120356503    422.8994506722384
2.749999999999988E-4      0.00323305051203565      422.8994521899321
0.0034374999999999965     0                        422.89943904196696
0.0035749999999999957     0                        422.89943904196696
0.003437499999999996      1.0571355183384458E-4    422.899440216306
0.0035749999999999953     1.0571355183384457E-4    422.89944025021686
0.003437499999999996      2.1142710366768916E-4    422.89944138850905
0.003574999999999995      2.1142710366768913E-4    422.89944145629465
0                         0.0033817683102553174    422.89945053789666
1.3749999999999944E-4     0.003381768310255317     422.8994511719224
2.749999999999989E-4      0.0033817683102553165    422.89945270431696
0                         0.0035304861084749836    422.89945103968387
1.3749999999999944E-4     0.0035304861084749836    422.8994516733468
2.749999999999989E-4      0.0035304861084749836    422.89945321952143
0.0037124999999999958     0                        422.89943904196696
0.003849999999999996      0                        422.89943904196696
0.0037124999999999953     1.0571355183384458E-4    422.89944028591816
0.003849999999999996      1.0571355183384458E-4    422.8994403231244
0.0037124999999999953     2.1142710366768916E-4    422.89944152749865
0.0038499999999999954     2.1142710366768916E-4    422.8994416018809
0                         0.003683160230180959     422.89945155218805
1.3749999999999944E-4     0.003683160230180959     422.8994521865451
2.749999999999989E-4      0.003683160230180959     422.8994537460528
0                         0.0038358343518869343    422.8994520673754
1.374999999999994E-4      0.0038358343518869343    422.8994527015082
2.749999999999988E-4      0.0038358343518869343    422.8994542736074
0.003987499999999996      0                        422.89943904196696
0.004124999999999996      0                        422.89943904196696
